,decade,text
3639,1964,and Since you left me and you said goodbye All I do is sit and cry You went away and left me misery And the way it'll always be You said you me and you'd always be mine We'd be together the end of time you say it was just a game But all you're is me pain Time goes by and goes so slow It just doesn't seem true Only just a few ago You said you'd love never make me blue you've gone and all alone And you're still way up there on your throne to go right night is and day is
3640,1964,Dead Curve was in my Stingray late one night When an up on the right And down the window of his shiny new Jag And me then and there to a drag I my fine come off the line now at Sunset and Vine But throw you one if you've got the nerve race all the way To Dead Dead no place to play Dead you best keep away Dead I can hear say Won't come back from Dead Curve The street was late night We were each other while we sat out the light We both the clutch when the light green You should of heard the whine from my machine I flew past and Crescent And all the Jag could see were my six He me at then I to swerve But I her out and there I was At Dead Curve Dead no place to play Dead Curve the last thing I I to swerve And then I saw the Jag slide into the curve I know never forget that horrible sight I guess I found out for myself that everyone was right Won't come back from Dead Curve Dead no place to play Dead you best keep away Dead I can hear say Won't come back from Dead
3641,1964,Do You Want to Know a Secret You'll never know how much I love you You'll never know how much I care Listen Do you want to know a Do you promise not to Whoa oh Let me whisper in your ear Say the you long to hear in love with Listen Do you want to know a Do you promise not to Whoa oh Let me whisper in your ear Say the you long to hear in love with known the secret for a week or two Nobody just we two Listen Do you want to know a Do you promise not to Whoa oh Let me whisper in your ear Say the you long to hear in love with
3642,1964,White on White on lace on satin Blue velvet on her bouquet White on lace on satin My little angel is today Here she in her gown like a queen She has been my only love since she was thirteen been of this day and how proud be When she came down the aisle and held out her hand to me White on lace on satin Blue velvet on her bouquet White on lace on satin My little angel is today be to kiss the bride when her name is new so close to her be back my till gone away Cause she'll belong to someone else when the organ to play White on lace on satin Blue velvet on her bouquet White on lace on satin My little angel is
3643,1964,Let the Rain Come Down don't let the rain come down don't let the rain come down don't let the rain come down My got a hole in it and I might drown Oh my got a hole in it and I might drown There was a man and he had a smile Had a and he a mile Had a cat and he had a mouse They all together in a little house don't let the rain come down don't let the rain come down don't let the rain come down My got a hole in it and I might drown Oh my got a hole in it and I might drown this little man and his little smile Took his and he a mile Bought some and a little bat to fix his roof with a don't let the rain come down don't let the rain come down don't let the rain come down My got a hole in it and I might drown Oh my got a hole in it and I might drown Now this little man and his cat and mouse They all live together in a little house Has a door with a little latch Has a roof with a little patch don't let the rain come down don't let the rain come down don't let the rain come down My got a hole in it and I might drown Oh my got a hole in it and I might drown don't let the rain come down don't let the rain come down don't let the rain come down My got a hole in my got a hole in it My got a hole in it and I might
3644,1964,Suspicion Every time you kiss me still not certain that you love me Every time you hold me still not certain that you care Though you keep on You love me Do you say the same To someone else when not there my heart us apart Why torture Every time you call me And tell me we should meet tomorrow I can't help but think that You're someone else tonight Why should our romance just Keep on me such Why am I so doubtful Whenever you are out of my heart us apart Why torture if you love me I beg you wait a little Wait until I drive all These foolish out of my mind Why can't our romance just Keep on Maybe suspicious true love is so hard to find my heart us apart Why torture
3645,1964,The Song he love I know How can I tell if he me Oh you'll be Oh he'll make believe If you know if he you so in his kiss Oh just his charm Oh just his arm If you know if he you so in his kiss Oh in his kiss Oh oh kiss him and squeeze him tight And find out what you know If if it is there in his kiss Oh not the way And you're not to all I say If you know if he you so in his kiss Oh in his kiss Whoa oh kiss him and squeeze him tight And find out what you know If if it is there in his kiss Oh not the way And you're not to all I say If you know if he you so in his kiss Oh in his kiss Oh in his kiss Embed
3646,1964,She You She yeah She yeah She yeah You think you've lost your love I saw her yesterday you of And she told me what to say She she you And you know that can't be bad she you And you know you should be glad She said you hurt her so She almost lost her mind But now she said she You're not the kind She she you And you know that can't be bad she you And you know you should be She yeah She yeah With a love like that You know you should be glad You know up to you I think only fair Pride can hurt too to her Because she you And you know that can't be bad She you And you know you should be She yeah She yeah With a love like that You know you should be glad With a love like that You know you should be glad With a love like that You know you should be glad yeah
3647,1964,I Want to Hold Your Hand tell you something I think you'll When say that something I hold your hand I hold your hand I hold your hand say to me You'll let me be your man And say to me You'll let me hold your hand Now let me hold your hand I hold your hand And when I touch you I feel happy inside such a my love I can't hide I can't hide I can't hide you Got that something I think you'll When Say that something I want to hold your hand I hold your hand I hold your hand And when I touch you I feel happy inside such a my love I can't hide I can't hide I can't hide you Got that something I think you'll When Feel that something I hold your hand I hold your hand I hold your hand I hold your
3648,1964,Please Please Me Last I said these to my girl I know you never even girl Come on come on Come on come on Please please whoa like I please you You don't need me to show the love Why do I always have to Come on Come on Come on Come on Please please whoa like I please you I don't want to sound But you know always rain in my heart I do all the with you so hard to reason With whoa why do you make me Last I said these to my girl I know I never even try girl Come on Come on Come on Come on please whoa like I please you whoa like I please you whoa like I please
3649,1964,My Heart to Only You heart to only you never as I love you You've set a flame within me A flame to stay within me just for you I want to live just to you my heart I give always be your slave my darling Through the There were when I was doubtful Of this new love affair But now my mind is no more doubtful found my heaven with the help of a You are the song within my soul A melody that can't grow old known for long My heart to only you You are the song within my soul A melody that can't grow old known for long My heart to only
3650,1964,Fun she got her car And she through the hamburger now she forgot all about the library Like she told her old now And with the radio Goes just as fast as she can now And she'll have fun till her daddy the away the can't stand her she and like an now She the Indy look like a chariot now A lot of try to catch her But she them on a wild goose now And she'll have fun till her daddy the away you knew all along That your dad was wise to now And since he took your set of You've been that your fun is all now But you can come along with me we've got a lot of to now And we'll have fun now that daddy took the away And we'll have fun now that daddy took the away
3651,1964,Dawn as a morn They call her Dawn Dawn Go away no good for you Oh Dawn Stay with he'll be good to you Hang on Hang on to you Think What a big man he'll be Think Of the you'll see Now think what the future would be with a poor boy like me Dawn go away Please go away Although I know I want you to stay Dawn go away Please go away don't cry this way ah Dawn Go away back where you belong Girl we can't Change the where we were born Before you say That you want me I want you to think What your family would say Think What your away Now think what the future would be with a poor boy like me Dawn Go away no good for you Dawn Go away no good for
3653,1964,Navy Blue navy as blue as I can be my steady boy said And the He said he to settle down And let me be his girl But first he had to do a little around And see the whole wide world why navy blue as blue as I can be my steady boy said And the I got a yesterday from And a souvenir A little China doll That you were navy as blue as I can be my steady boy said And the home to see me on a weekend pass A hour That boat on just get here fast I can wait Till then navy blue as blue as I can be my steady boy said And the
3654,1964,I Love You More And More Every Day love you more and more every day They said our love was just emotion That time would fade away But just my devotion I love you more and more every day The day you made those beside me My joy was more than could say still it and inside me I love you more and more every day The day you made those beside me My joy was more than could say still it and inside me I love you more and more every day I love you more and more every
3655,1964,See the Funny Little Clown the funny little clown See him as you walk by Everybody happy you never see a tear in his eye No one No one dying on the inside on the No one no one See the funny little clown behind a smile They all think But I know all the while How his heart is aching How his heart is on the inside But he on the No one no one This funny little clown You never to see him around Without his girl beside him To love and guide him Until one day his girl just away And to this very day he never her and no one except for me Because you see that funny little
3656,1964,Sun out west where I belong Where the are short and the are long Where they walk and walk They twist and twist They shimmy and shimmy They fly and fly they're out there fun In that warm sun out west out on the coast Where the are the most Where they walk and walk They twist and twist They shimmy and shimmy They fly and fly they're out there fun In that warm sun the are frisky in old A pretty little chick wherever you go And they'll walk and walk They'll twist and twist They'll shimmy and shimmy They'll fly and fly they're out there fun In that warm sun they're out there fun In that warm
3657,1964,Stop and Think It Over got to stop and think it over Before we say we're in love Are we right for each other Can what we feel be love We've got to stop and think it over Before we break each heart Will this love last forever Or someday us to part For many Have gone wrong Oh so many Are in pain Just like us They were too young And they A game We've got to stop and think it over Before we break each heart Will this love last forever Or someday us to part Or someday us to
3658,1964,You Own Me You don't own me not just one of your many You don't own me Don't say I can't go with other And don't tell me what to do Don't tell me what to say And when I go out with you Don't put me on You don't own me Don't try to change me in any way You don't own me Don't tie me down never stay I don't tell you what to say I don't tell you what to do So just let me be myself all I ask of you and I love to be young and I love to be free To live my life the way I want To say and do whatever I please And don't tell me what to do don't tell me what to say And when I go out with you Don't put me on I don't tell you what to say don't tell you what to do So just let me be myself all I ask of you and I love to be young free and I love to be free To live my life the way I want To say and do whatever I
3659,1964,through the it wasn't quite dark There was a man on a bench Out of the crowd as his head He just and he made no sense He'd just go I just couldn't help myself I was born with a curious mind I this man just what did he mean When he if he'd be so kind And he'd just go Now that grown up And the woman I love she has gone Now that a I think I everyone must sing this song Listen to me sing Can't you hear now Everybody now Can't you hear now One more
3660,1964,What Kind Of Fool kind of what kind of fool What kind of fool do you think I You think I can we had made our Said be your one man What kind of fool do you think I am Do you think I do you think I What kind of fool do you think You said you me you run around all over town You build me up then you let me down What kind of fool do you think I am What do you think I I ain't be your second choice got to be your one Or I ain't love you at all you run around all over town You build me up then you let me down What kind of fool do you think I am Do you think I you can't think that no fool What kind of
3661,1964,Hey Little Cobra Little Cobra Don't you know You're shut down I took my Cobra down to the track to the back of my Everyone was there just a for me There were plenty of and Spring little Cobra ready to strike Spring little Cobra With all of your might Spring little Cobra ready to strike Spring little Cobra With all of your might little Cobra Don't you know You're shut down When the flag went down You could hear burn The Stingray had me into the turn I hung a big shift and I got into high And then I flew by the Stingray I Spring little Cobra ready to strike Spring little Cobra With all of your might Spring little Cobra ready to strike Spring little Cobra With all of your might little Cobra Don't you know You're shut down Around the far turn In the I was off everything That got in my way The and Were so far behind I took my Cobra out of gear And let it coast to the line Spring little Cobra ready to strike Spring little Cobra With all of your might Spring little Cobra ready to strike Spring little Cobra With all of your might little Cobra Don't you know You're shut down Shut down Shut down Shut down Shut
3662,1964,For You will gather out of the blue For baby for you make a sting of out of the dew For baby for you Over the highway and over the street of lay at your feet Oh well nothing in this world I wouldn't do For baby for you Over the highway and over the street of lay at your feet Oh well nothing in this world I wouldn't do For baby for you Oh I wouldn't baby for you Oh I wouldn't baby for
3663,1964,Anyone Who Had a Heart Anyone who Could look at me And know that I love you Anyone who Could look at me And know I dream of you I love you so Anyone who had a heart Would take me in his and love too You couldn't have a heart And hurt me like you hurt me And be so What am I to Every time you go away I always say time you the way I do I take you back Without you dear
3664,1964,Bird A well a heard about the bird the word A well a the bird is the word A well a well the bird is the word A well a the word A well a well the bird is the word A well a the word A well a the word A well a well the bird is the word A well a the word A well a don't you know about the everybody that the bird is the A well a the word A well a A well a heard about the bird the word A well a the word A well a the word A well a the word A well a the word A well a the word A well a the word A well a the word A well a don't you know about the about the A well a the word A well a bird bird Pa pa pa pa pa pa pa pa pa pa pa pa pa Pa pa pa pa pa pa pa pa pa pa mow mow mow Papa mow papa mow mow Papa mow papa mow mow mow papa mow mow Papa mow papa mow mow Papa mow papa mow mow mow mow Papa mow papa mow papa mow mow mow papa mow mow Papa a mow papa mow mow Papa mow mow mow Papa mow mow mow Papa mow mow mow mow mow papa mow mow Papa mow mow mow Well a don't you know about the everybody that the bird is the A well a the word A well a mow mow Papa mow mow Papa mow mow Papa mow mow Papa mow mow Papa mow mow Papa mow
3665,1964,Forget Him Forget him if he doesn't love you Forget him if he doesn't care Don't let him tell you that he you he can't give you love which isn't there Little never of you He'll break your wait and see So don't you cry just tell him goodbye now Forget him and please come home to me Don't let him tell that he you he can't give you love which isn't there Oh little never of you He'll break your wait and see So don't you cry just tell him goodbye now Forget him and please come home to me No don't you cry now tell him goodbye now Forget him and please come home to
3666,1964,Said It Again love nothing to hide than inside I love no use to said it again said what more can I Believe no other way I love I will to the end said it again I try to drum up A phrase that will sum up All that I feel for you But what good are The thought that Is that you love me and Forgive me for you so But one thing I want you to know you since heaven when said it again Forgive me for you so But one thing I want you to know you since heaven when said it
3667,1964,and Baseball and fancy These are a few of the he He and brown And wind through his hair These are a part of the boy I love If you put them all together Much to your surprise You'll find a bit of heaven Right before your Bright and And on night These are a few of the we love May be silly but still he is Just what I dream about the boy that I love If you put them all together Much to your surprise You'll find a bit of heaven Right before your Bright and And on night These are a few of the we love May be silly but still he is Just what I dream about the boy that I love
3668,1964,The Nitty Gritty know about some don't Some will learn to shout some won't But or later a ditty Say you're have to right down get right down to the real nitty gritty nitty gritty Now nitty gritty right down to the real nitty double double right down to nitty gritty yeah Double keep Right down to nitty Double double Right down to nitty Double keep Right down to nitty double right down to nitty gritty Double keep right down to nitty gritty on to the nitty One nitty gritty nitty gritty Right down to the real nitty Get Get on Get To the real nitty gritty Get
3669,1964,Since I Fell For You you just give love And never get love You'd let love depart I know it so And yet I know I can't get you out of my heart You Made me leave my happy home You took my love and now you're gone Since I fell for you Love such misery and pain I guess never be the same Since I fell for you Well too bad And too sad But in love with you You love me Then you snub me But what can I do still in love with you Well I Guess never see the light I get the most every night Since I fell for you Since I fell for
3670,1964,tout et En en ne du Bon ne du Bon A Jean sans tout et En en ne du Bon ne du Bon Certain un Par conduit Par sa tout et En en ne du Bon ne du Bon la tout et En en ne du Bon ne du Bon de et Et pour la parole tout et En en ne du Bon ne du Bon et pain Et tout et En en ne du Bon ne du Bon en du de la En grand tout et En en ne du Bon ne du Bon bon et Pour La Vie et la tout et En en ne du Bon ne du Bon
3671,1964,Talk Back back Shaky don't just stand there Don't let her know that through to to you Talk back don't start Heart don't let her know that your in two Every day our a battle royal Dear it that is all we do But if i let you know how much I love you You'll do to me you shouldn't do So talk back Shaky don't just stand there Don't let her know that through to to you Talk back don't start Heart don't let her know that your in two Every time you up and hurt my I it couldn't less just all of my Behind my broken heart I guess So talk back Shaky don't just stand there Don't let her know that through to to you Talk back don't start Heart don't let her know that your in two Heart don't let her know that your in
3672,1964,You Have to Be a Baby to Cry don't have to be a to cry All you need is for love to go wrong You don't have to be a to cry Or to lie awake the long When you leave me my golden rainbow And you leave me a broken heart full of These ain't in my why should I lie You don't have to be a to cry When you leave me my golden rainbow And you leave me a broken heart full of These ain't in my why should I lie You don't have to be a to cry You don't have to be a to cry You don't have to be a to
3673,1964,Drip Drop the roof is and the on my it won't stop The roof is and the on my I need a mop I so on my She up her and she out on the midnight train Got no brain She up her bag and she out on the midnight the insane She took my down my just like rain My buddy come to see me to give me a tip I said listen here I tell don't mind your own shut your know when my me the I said the roof is on my oh yeah I so on my on the floor what I said my buddy come to see me to give me a tip I said listen here I tell don't mind your own close your know when my me the I said the roof is on my head drop I so on my bed On the floor on the and on the wall
3674,1964,Be True to Your School When some loud to put me down And his school is great I tell him right away the buddy Ain't you heard of my school one in the So be true to your school now Just like you would to your girl or guy Be true to your school now And let your fly Be true to your school I got a sweater With a in front I got for football and track proud to wear it now When I cruise around The other of the town I got a decal in back So be true to your school now Just like you would to your girl or guy Be true to your school now Let your fly Be true to your school On we'll be up on the football game And be ready to fight We're smash now My girl will be on her now And she'll be tonight So be true to your school now Just like you would to your girl or guy Be true to your school now Let your fly Be true to your school be true to your school be true to your school be true to your school be true to your school be true to your
3675,1964,It Up to You it all up to you oh oh You decide what you're do Now do you want my Or are we why it up to you oh oh You decide what you're do Now do you want my Or are we My heart in my hand I don't what have I done I I worship the ground that you walk on why it up to you oh oh You decide what you're do Now do you want my Or are we
3676,1964,Everybody everybody had a broken heart now everybody had the everybody blue when they're lonesome everybody had the One time or listen to me You lose somebody you love But no reason for you to break down and cry I said everybody had a moment everybody had the One time or listen to me You lose somebody you love But no reason for you to break down and cry I said everybody had a moment everybody had the I said everybody blue when they're lonesome everybody had the
3677,1964,a Fool She that a lucky girl Got the best thing in the whole wide world Got a love hard to find Got the boy I wish was mine a fool a fool She has his love but him cruel He it but she on him With a boy like such a sin I would never be I would never make him blue But a fool a fool She has his love but him cruel I know come a day He will tell the on your Maybe then he'll turn to me Then how happy I will be That a fool a fool She has his love but him
3678,1963,Sugar Shack a crazy little shack Beyond the And everybody it The Sugar Shack just a And made out of wood coffee Mighty good not the reason why get back to that Sugar Shack to that Sugar Shack this cute little girlie there A black And her feet are bare drink a lot of coffee Spend a little cash Make that girl love me When I put on some trash You can why get back to that Sugar Shack to that Sugar Shack to that Sugar Shack to that Sugar Shack And now that Sugar Shack queen Is to yeah We just sit around and dream Of those old but one of these lay down In the Of that Sugar Shack Just me and We're go back to that Sugar Shack to that Sugar Shack to our Sugar Shack our Sugar
3679,1963,All Right Say all right Say all right all have a good time all all right We're move it slow When are low When you move it it like more And all all right Now listen to the beat pat your feet You got soul and everybody That all all right When you wake up in the sad like so many of us do Hum a little make life your goal And got to come to you And say all right Say all right all have a good time all all right Now everybody clap your Give yourself a chance You got soul and everybody That all all right Someday find me a woman Who will love and treat me real nice Then my got to go And my she will know From noon and night And got to say all right Say all right all have a good time all all right Everybody clap your Now give yourselves a chance You got soul
3680,1963,Deep Purple the deep purple over sleepy garden And the begin to twinkle in the night In the mist of my you wander on back to me my name with a sigh In the still of the night once again I hold you tight Though you've your love on when moonlight And as long as my heart will sweet we'll always meet Here in my deep purple When the deep purple over sleepy garden And the begin to twinkle in the night In the mist of my you wander on back to me my name with a sigh In the still of the night once again I hold you tight Though you've your love on when moonlight And as long as my heart will sweet we'll always meet Here in my deep purple And as long as my heart will sweet we'll always meet Here in my deep purple And as long as my heart will sweet we'll always meet Here in my deep purple
3681,1963,Papa a place in New That chicken with turnip bisque that'll treat you right And Papa there every night A little dark beauty bet dollar friend And everybody there has a time Down at Papa Papa got a band You can rock and roll to Dixieland The the place to go Down at Papa A little waitress to set you down got the best frog in town a welcome sign on the door So don't you be afraid to ask for more Now the only time at night Is when the Police come and out the light They get a little mad they don't fight Down at Papa than on a back But the down they like it like that They live it up and they all come back Down at Papa
3682,1963,I Stay Mad At You can't stay mad at you You can make me cry You can break my heart But never say we're through And even when I shout I can't stay mad at you I can't stay mad at you I got mad at you last night When you were Another girl tight But when I thought about all your I right back into your I think you'll know for sure I won't be the one to fall in love with someone new never say goodbye I can't stay mad at
3683,1963,Mean Woman well I got a woman mean as she can be Well I got a woman mean as she can be I think almost mean as me She ruby she got yeah Boy she flip I got a woman mean as she can be I think almost mean as me Well I ain't Everything I well I sure do it good Yeah I got a woman mean as she can be I think almost mean as me She ruby she got yeah Boy she flip I got a woman mean as she can be I think almost mean as easy now Now go one time Well I got a woman Yeah I got a woman Yeah I got a woman Well I got a woman I think almost mean as
3684,1963,the Prima the Prima Broke my heart We're apart smart I met a girl a month ago I thought that she would love me so But in time I She had a pair of I the we Always about high society Then she to make a fool out of me They call her the Prima Broke my heart now smart now We're apart now Pretty little girl you're just fun You're all around and Pretty little I don't stand a chance Without any money there goes our romance She always She them at the store She to be just like Even though the girl next door They call her the Prima Broke my heart smart We're apart Pretty little girl you're just fun You're all you're Pretty little I don't stand a chance Without any money there goes our romance She always She them at the store She to be just like Even though next door the Prima
3685,1963,Be My Baby The night we met I knew I you so And if I had the chance never let you go So won't you say you love make you so proud of me We'll make turn their every place we go So won't please Be my little Say you'll be my Be my baby now make you just wait and see For every kiss you give give you three since the day I saw you I have been for you You know I will adore you eternity So won't please Be my little Say you'll be my Be my baby now So and be Be my little Say you'll be my Be my baby now Be my little Be my baby now
3686,1963,Think All Right It ain't no use to sit and wonder babe It don't anyhow And it ain't no use to sit and wonder babe If you don't know by now When your at the break of dawn Look out your window and be gone You're the reason on Don't think all right It ain't no use in on your babe The light I never It ain't no use in on your babe on the dark side of the road Still I wish there were you would do or say To try and make me change my mind and stay We never did too much anyway So don't think all right down that lonesome babe Where I can't tell But goodbye is too good a gal So just say fare thee well I ain't you me You done but I don't mind You just my precious time But don't think all right It ain't no use in out my gal Like you never did before It ain't no use in out my gal I can't hear you any more and all the way down the road I once a a child told I give her my heart but she my soul But don't think all
3687,1963,Cry Baby BABY Garnet the Cry cry cry cry baby Welcome back home Now he told that he you much more than I But he left you and you don't you just don't know why And when you don't know what to do You come and Cry cry cry cry baby Welcome back home Well I can always lose you know nobody can love you the way that I do Take the pain and the too Ah honey you know that be around When you need to Cry cry cry cry baby Welcome back home Welcome back home spent so many Just for you to come through that door And even you've made a fool of me so many before I know that all it is just the sight of your face To make me that I will always love you And I can see that you got some more to shed I can see it cause your your are red So Cry cry cry cry baby Cry cry cry cry
3688,1963,Blue Velvet She wore blue velvet than velvet was the night than satin was the light From the She wore blue velvet than velvet were her than her Love was a love I held the rapture grow Like a flame But when she left gone was the glow of Blue velvet But in my heart there'll always be Precious and warm a memory through the And I still can see blue velvet through my She wore blue velvet But in my heart there'll always be Precious and warm a memory through the And I still can see blue velvet through my Embed
3689,1963,Sally Go the go the Sally go the they won't hurt you they can't hurt you Sally don't you don't you go downtown Sally don't you don't you go downtown thing in the whole wide world Is to see your baby with another girl Sally go and around Sally go and around thing in the whole wide world Is to see your baby with another girl Sally go the Sally go the They won't tell your secret They won't tell your secret Sally baby let your hair hang down Sally baby let your hair hang down Sit and cry where the grow You can sit and cry now so we'll know Sally go and around Sally go and around thing in the whole wide world Is to see your baby with another girl Sally go the Sally go the Sally go the Sally go the Embed
3690,1963,Girl Little little one Made my heart come all Do you love do my little girl I have you on the shore by the roar Do you love do my little girl We could ride the surf together While our love would grow In my I would take you Everywhere I go So I say from me to you I will make your come true Do you love do my little girl my little girl my little girl my little
3691,1963,Monkey is everybody here we go three de de de de Oh Yeah this cat came from out of yeah been this new dance all around now In just a of a few yeah This dance became the new teen dance craze When the people see him they began to see They see this cat do that monkey something to This cat that monkey Come do children do children de de de de de de de de monkey monkey Come you can do the monkey Come they're children they're children Do the the One more de de de de yeah yeah
3692,1963,Heat Wave Whenever with him Something inside to And with desire Could it be a devil in me Or is this the way to like a heat wave in my heart I can't keep from me apart Whenever he my name sweet and plain Right right then I feel that flame Has high blood pressure got a hold on me Or is this the way to like a heat wave in my heart I can't keep from me apart heat wave heat wave I stare in space all over my face I can't explain don't it I ain't never felt like this before that funny has me Don't know what to my in a haze like a heat wave Oh yeah Oh I feel it Right here in my heart Don't you know like a heat Oh don't you know like a heat right here In my heart Oh Embed
3693,1963,Then He Me he up to me And he me if I to dance He kind of nice And so I said I might take a chance When he he held me tight And when he me home that night All the were bright And then he me Each time I saw him I couldn't wait to see him again I to let him know That he was more than a friend I didn't know just what to do So I love And he said that he me too And then he me He me in a way that never been before me In a way that I want to be forever more I knew that he was mine So I gave him all the love that I had And one day he took me home To meet his and his Dad Then he me to be his bride And always be right by his side I felt so happy I almost And then he me Then he me to be his bride And always be right by his side I felt so happy I almost And then he me And then he me And then he
3694,1963,My Back He went away and you hung around And every night And when I wouldn't go out with you You said that weren't very nice My back and you're be in trouble You see him cut out on the double You been that I was So look out now cause you been gone for such a long time Now back and be fine You're be sorry you were born Cause big and awful strong a big man now but he'll cut you down to size My back save my reputation If I were you take a permanent my back Look out my back I could see him So you get a now yeah My back now Know you Because he been true
3695,1963,we walk hand in hand by the sea And we breathe in the cool salty air You turn to me with a kiss in your And my heart a thrill beyond compare Then your cling to mine wonderful so my love we stand on the top of a hill And we gaze at the earth and the sky I turn to you and you melt in my There we only you and I What a moment to share wonderful so my love The world is full of wondrous true But they wouldn't have much without you Some quiet I sit by your side And we're lost in a world of our own I feel the glow of your love aware of the treasure that I own And I say to myself so my And I say to myself so my
3696,1963,If I Had a If I had a in the in the All over this land out danger out a about the love between my and my all over this land If I had a bell ring it in the ring it in the All over this land ring out danger ring out a ring about the love between my and my all over this land If I had a song sing it in the sing it in the All over this land sing out danger sing out a yeah sing out about the love between my and my all over this land got a And got a bell And got a song to sing All over this land the of justice the bell of yeah the song about the love between my and my all over this land yeah yeah All over this land all over this land all over this yeah yeah All over this land all over this
3697,1963,The Monkey Time a place right across whenever you're ready Where people gather whenever they're ready And then the music to play You feel a groove on way Are you you get I got mine For the Monkey Time Now the dance that the people I don't know how it All I know that when the beat a feel hard to get And then the music to play you're on your way Are you ready you get I got mine For the Monkey Time do the yeah do the yeah And twist them Let your backbone slip Now move your feet Get on the beat Are you ready you get I got mine For the Monkey Time Now this dance that the people I don't know how it All I know that when the beat a feel hard to get And then the music to play you're on your way Are you ready you get I got mine For the Monkey Time do the yeah Give me a big strong line You're real
3699,1963,Hello Hello hello Here I am at Camp Camp is very And they say we'll have some fun if it I went with He poison ivy You He got last night All the hate the And the lake has And the head coach no So he to us from something Now I don't want this should scare But my bunkmate has malaria You'll Hardy They're about to a party Take me oh Take me I hate Don't leave me out in the forest where I might get eaten by a bear Take me I promise I will not make noise Or mess the house with other Oh please don't make me stay been here one whole day darling my precious little Let me come home if you miss me I would even let Aunt hug and kiss me Wait a are are gee this
3700,1963,In The Wind How many must a man walk down Before they call him a How many must a white dove sail Before she in the How many must the fly Before they're forever The my is in the wind The answer is in the wind How many must a mountain exist Before it is to the How many can some people exist Before they're to be How many can a man turn his head And that he just doesn't The my is in the wind The answer is in the wind How many must a man look up Before he can see the How many must one man have Before he can hear people How many will it take he That too many people have The my is in the wind The answer is in the wind The answer is in the
3702,1963,Right about and we'd like to continue with our show by to you a young man that is only old and he is to be the genius of our time and you and I make him feel happy with a nice as we meet and greet Little Wonder How about and now to do a song taken from my album Jazz Soul of Little The name of the song is Now I want you to clap your come come on Stomp your jump up and down Do anything that you Everybody say Say Say yeah Just a little bit of yeah Clap your just a little bit Clap your just a little bit I know that everybody everybody had a good time So if you want me if you want me to swing a just one more time when I come back Just one more time when I come so goodbye How about hear it for Little Take a Come goodbye goodbye yeah So just swing it one more time How about Go ahead and shake this up for me real Embed
3703,1963,Turn to Cry now turn to cry turn to turn to cry come back to me when left with at my party And came back his ring I sat down and my out Now that was a foolish thing now turn to cry turn to turn to cry come back to me it hurt me so to see them dance together I felt like a scene Then my just fell like rain smile was so mean But now turn to cry turn to turn to cry come back to me one night I saw them at a party So I some other guy up and he hit him he still why So now turn to cry turn to turn to cry come back to me now turn to cry turn to turn to cry come back to
3704,1963,Surf City for every boy I bought a Ford and we call it a You know not very an but a goody it ain't got a back seat or a rear window But it still me where I go And we're to Surf cause two to one You know we're to Surf have some fun we're to Surf cause two to one You know we're to Surf have some now Two for every boy You see they never roll the up cause always You know they're either out or they got a party with two for every guy And all you do is just wink your eye we're to Surf cause two to one You know we're to Surf have some fun we're to Surf cause two to one we're to Surf have some now Two for every boy And if my woody down on me somewhere on the surf route strap my board to my back and hitch a ride in my And when I get to Surf City be the curl And out the for a girl And we're to Surf cause two to one You know we're to Surf have some fun we're to Surf cause two to one we're to Surf have some now Two for every Two for every
3705,1963,Said Than Done all tell me Go to run to him Say sweet to him And tell the one Deep in my heart I know it But so hard to show it Cause said than done My tell me Fly to sigh to him Tell him I would die for him And tell the one Although he me a That my heart Yet said than done I know that I love him so afraid that he'll never know Because I I get so timid and shy Each time that I look him in the eye They all tell me Sing to swing with him And just do anything for him And tell the one I got a love so true But sad and blue Cause said than done I know that I love him so afraid that he'll never know Because I I get so timid and shy Each time that I look him in the eye They all tell me Sing to swing with him And just do anything for him And tell the one I got a love so true But sad and blue Cause said than done said than
3706,1963,Tie Me Kangaroo Down Sport an old dying He himself up onto one elbow and he to his Who are all around and he Watch me mate Watch me feed They're a dangerous mate So watch me feed Altogether Tie me kangaroo sport Tie me kangaroo down Tie me kangaroo sport Tie me kangaroo down Keep me cockatoo Curl Keep me cockatoo cool don't go the Curl Just keep me cockatoo cool Altogether Tie me kangaroo sport Tie me kangaroo down Tie me kangaroo sport Tie me kangaroo down take me koala Jack Take me koala back He somewhere out on the So take me koala back Altogether Tie me kangaroo sport Tie me kangaroo down Tie me kangaroo sport Tie me kangaroo down Let me go Let me go loose They're of no further So let me go loose Altogether Tie me kangaroo sport Tie me kangaroo down Tie me kangaroo sport Tie me kangaroo down And mind me platypus Bill Mind me platypus duck don't let go Bill Just mind me platypus duck Altogether Tie me kangaroo sport Tie me kangaroo down Tie me kangaroo sport Tie me kangaroo down Play your Blue Play your keep I shoot Blue Play your Altogether Tie me kangaroo sport Tie me kangaroo down Tie me kangaroo sport Tie me kangaroo down Tan me hide when Tan me hide when dead So we his hide when he And it on the Altogether Tie me kangaroo sport Tie me kangaroo down Tie me kangaroo sport Tie me kangaroo
3707,1963,Blue on Blue on on Blue on now that we are through Blue on on And I find I can't get over I walk along the street we to walk Two by pass And as they're by I could die you're not here with Now the are in the air and as blue as I can Blue on on Blue on now that we are through Blue on on And I find I can't get over Night we meet in As I run to your side You wait with open Open That now are to Through a veil of your Vision and as blue as I can Blue on on Blue on now that we are through Blue on on And I find I can't get over you Blue on on Blue on now that we are through Blue on blue Embed
